9 4 2.7 0 3.5535e-25
9 4 2.8 0 3.22308e-25
9 4 2.9 0 2.88478e-25
9 4 3.0 0 2.55123e-25
9 4 3.1 0 2.23226e-25
9 4 3.2 0 1.93493e-25
9 4 3.3 0 1.66371e-25
9 4 3.4 0 1.42084e-25
9 4 3.5 0 1.2028e-25
9 4 3.6 0 1.01412e-25
9 4 3.7 0 8.60957e-26
9 4 3.8 0 7.28395e-26
9 4 3.9 0 6.08531e-26
9 4 4.0 0 4.9501e-26
9 4 4.1 0 3.82106e-26
9 4 4.2 0 3.19673e-26
9 4 4.3 0 2.57604e-26
9 4 4.4 0 2.03844e-26
9 4 4.5 0 1.61042e-26
9 4 4.6 0 1.26736e-26
9 4 4.7 0 9.90535e-27
9 4 4.8 0 7.66669e-27
9 4 4.9 0 5.85972e-27
9 4 5.0 0 4.41e-27
9 5 2.6 0 4.14206e-25
9 5 2.7 0 3.78877e-25
9 5 2.8 0 3.14746e-25
9 5 2.9 0 2.63701e-25
9 5 3.0 0 2.2227e-25
9 5 3.1 0 1.88019e-25
9 5 3.2 0 1.5922e-25
9 5 3.3 0 1.3465e-25
9 5 3.4 0 1.13436e-25
9 5 3.5 0 9.52912e-26
9 5 3.6 0 7.93401e-26
9 5 3.7 0 6.46658e-26
9 5 3.8 0 5.20914e-26
9 5 3.9 0 4.1896e-26
9 5 4.0 0 3.39122e-26
9 5 4.1 0 2.757e-26
9 5 4.2 0 1.971e-26
9 5 4.3 0 1.50706e-26
9 5 4.4 0 1.21589e-26
9 5 4.5 0 1.00052e-26
9 5 4.6 0 7.55207e-27
9 5 4.7 0 5.55225e-27
9 5 4.8 0 4.05112e-27
9 5 4.9 0 2.989e-27
9 5 5.0 0 2.27228e-27
9 6 2.6 0 4.31064e-25
9 6 2.7 0 3.27976e-25
9 6 2.8 0 2.77365e-25
9 6 2.9 0 2.34683e-25
9 6 3.0 0 1.98319e-25
9 6 3.1 0 1.67086e-25
9 6 3.2 0 1.40102e-25
9 6 3.3 0 1.16711e-25
9 6 3.4 0 9.64231e-26
9 6 3.5 0 7.91734e-26
9 6 3.6 0 6.42365e-26
9 6 3.7 0 5.08294e-26
9 6 3.8 0 3.96974e-26
9 6 3.9 0 3.11596e-26
9 6 4.0 0 2.44195e-26
9 6 4.1 0 1.77434e-26
9 6 4.2 0 1.48548e-26
9 6 4.3 0 1.02633e-26
9 6 4.4 0 7.38956e-27
9 6 4.5 0 6.37576e-27
9 6 4.6 0 4.66784e-27
9 6 4.7 0 3.36143e-27
9 6 4.8 0 2.44142e-27
9 6 4.9 0 1.83384e-27
9 6 5.0 0 1.46071e-27
9 7 2.6 0 5.32686e-25
9 7 2.7 0 3.26811e-25
9 7 2.8 0 2.94143e-25
9 7 2.9 0 2.56564e-25
9 7 3.0 0 2.17581e-25
9 7 3.1 0 1.79988e-25
9 7 3.2 0 1.45704e-25
9 7 3.3 0 1.15803e-25
9 7 3.4 0 9.06554e-26
9 7 3.5 0 7.01047e-26
9 7 3.6 0 5.3747e-26
9 7 3.7 0 4.10283e-26
9 7 3.8 0 3.12457e-26
9 7 3.9 0 2.36207e-26
9 7 4.0 0 1.81365e-26
9 7 4.1 0 1.55783e-26
9 7 4.2 0 1.01582e-26
9 7 4.3 0 7.8176e-27
9 7 4.4 0 6.1123e-27
9 7 4.5 0 4.34714e-27
9 7 4.6 0 3.17286e-27
9 7 4.7 0 2.30305e-27
9 7 4.8 0 1.6733e-27
9 7 4.9 0 1.22485e-27
9 7 5.0 0 9.09153e-28
9 8 2.6 0 6.97868e-25
9 8 2.7 0 3.12103e-25
9 8 2.8 0 3.01464e-25
9 8 2.9 0 2.71358e-25
9 8 3.0 0 2.3006e-25
9 8 3.1 0 1.85672e-25
9 8 3.2 0 1.44171e-25
9 8 3.3 0 1.08857e-25
9 8 3.4 0 8.07781e-26
9 8 3.5 0 5.84217e-26
9 8 3.6 0 4.24512e-26
9 8 3.7 0 3.30946e-26
9 8 3.8 0 2.61726e-26
9 8 3.9 0 1.96373e-26
9 8 4.0 0 1.36573e-26
9 8 4.1 0 9.81258e-27
9 8 4.2 0 7.53618e-27
9 8 4.3 0 5.44741e-27
9 8 4.4 0 3.92697e-27
9 8 4.5 0 2.928e-27
9 8 4.6 0 2.0975e-27
9 8 4.7 0 1.49585e-27
9 8 4.8 0 1.07091e-27
9 8 4.9 0 7.76115e-28
9 8 5.0 0 5.74156e-28
10 2 2.6 0 9.03533e-25
10 2 2.7 0 1.30727e-24
10 2 2.8 0 9.26924e-25
10 2 2.9 0 6.98214e-25
10 2 3.0 0 5.53935e-25
10 2 3.1 0 4.58898e-25
10 2 3.2 0 3.93568e-25
10 2 3.3 0 3.46442e-25
10 2 3.4 0 3.10319e-25
10 2 3.5 0 2.80169e-25
10 2 3.6 0 2.53009e-25
10 2 3.7 0 2.27175e-25
10 2 3.8 0 2.00432e-25
10 2 3.9 0 1.70619e-25
10 2 4.0 0 1.41197e-25
10 2 4.1 0 1.22973e-25
10 2 4.2 0 9.55826e-26
10 2 4.3 0 9.03437e-26
10 2 4.4 0 8.24734e-26
10 2 4.5 0 6.25963e-26
10 2 4.6 0 5.27974e-26
10 2 4.7 0 4.43303e-26
10 2 4.8 0 3.6667e-26
10 2 4.9 0 2.95663e-26
10 2 5.0 0 2.3e-26
10 3 2.6 0 4.3452e-25
10 3 2.7 0 3.43807e-25
10 3 2.8 0 3.27383e-25
10 3 2.9 0 3.018e-25
10 3 3.0 0 2.70769e-25
10 3 3.1 0 2.37678e-25
10 3 3.2 0 2.05203e-25
10 3 3.3 0 1.75178e-25
10 3 3.4 0 1.48651e-25
10 3 3.5 0 1.25034e-25
10 3 3.6 0 1.05685e-25
10 3 3.7 0 9.23887e-26
10 3 3.8 0 8.16173e-26
10 3 3.9 0 7.11079e-26
10 3 4.0 0 5.99177e-26
10 3 4.1 0 4.87071e-26
10 3 4.2 0 4.18919e-26
10 3 4.3 0 3.40787e-26
10 3 4.4 0 2.69943e-26
10 3 4.5 0 2.14556e-26
10 3 4.6 0 1.74064e-26
10 3 4.7 0 1.41766e-26
10 3 4.8 0 1.14964e-26
10 3 4.9 0 9.2064e-27
10 3 5.0 0 7.22078e-27
10 4 2.6 0 3.14025e-25
10 4 2.7 0 3.91007e-25
10 4 2.8 0 2.98809e-25
10 4 2.9 0 2.36025e-25
10 4 3.0 0 1.91684e-25
10 4 3.1 0 1.59216e-25
10 4 3.2 0 1.34546e-25
10 4 3.3 0 1.15066e-25
10 4 3.4 0 9.90657e-26
10 4 3.5 0 8.57842e-26
10 4 3.6 0 7.3983e-26
10 4 3.7 0 6.24155e-26
10 4 3.8 0 5.20326e-26
10 4 3.9 0 4.36339e-26
10 4 4.0 0 3.6329e-26
10 4 4.1 0 2.72058e-26
10 4 4.2 0 2.36799e-26
10 4 4.3 0 1.80595e-26
10 4 4.4 0 1.38028e-26
10 4 4.5 0 1.15691e-26
10 4 4.6 0 9.11493e-27
10 4 4.7 0 7.1116e-27
10 4 4.8 0 5.4989e-27
10 4 4.9 0 4.21707e-27
10 4 5.0 0 3.21e-27
10 5 2.6 0 2.71315e-25
10 5 2.7 0 3.64821e-25
10 5 2.8 0 2.65204e-25
10 5 2.9 0 2.01529e-25
